seed,fold,feature,epoch,loss_total,loss_cls_aff,loss_cls_spec,acc_aff,acc_spec,aff_gap,spec_gap,grad_cosine_aff_spec,iso_aff_rho,iso_spec_rho,igg_aff_rho,igg_spec_rho
42,3,ESM2,9,0.3227503675222397,0.1519237685203552,0.0997253549098968,0.7903125,0.855625,0.7313464665412903,0.9318862283229828,0.1826106833480298,,,,
42,3,ESM2,10,0.3095620000362396,0.1441673865914344,0.0977154377102851,0.803125,0.8578125,0.8214308190345764,0.9590442109107972,0.143899249099195,0.8376302962129735,0.6184896887889014,0.6520965569812154,0.5515285357197588
42,3,ESM2,11,0.3000384396314621,0.1416437691450119,0.0943128608912229,0.810625,0.8628125,0.8237555897235871,1.0372089052200315,0.1248686534701846,,,,
42,3,ESM2,12,0.2960400885343551,0.1360176758468151,0.0962136362493038,0.81875,0.863125,0.8725154042243958,1.0184689021110536,0.2117389579536393,,,,
42,3,ESM2,13,0.2887375870347023,0.1353808444738388,0.0921639674901962,0.8196875,0.8709375,0.9289698946475984,1.0704213976860046,0.1523748125974089,,,,
42,3,ESM2,14,0.2773474523425102,0.1309330335259437,0.0901112352311611,0.830625,0.87625,0.9522171974182128,1.1107193100452424,0.1340480108140036,,,,
42,3,ESM2,15,0.275743248462677,0.1318271267414093,0.08708051815629,0.8309375,0.8778125,0.981438238620758,1.1964328324794768,0.1248950468376279,0.86498687664042,0.6240629921259844,0.6709109334542463,0.5679073602148178
42,3,ESM2,16,0.2764641341567039,0.1313927169144153,0.0891199950128793,0.8303125,0.87125,0.9600387597084046,1.1786746978759766,0.1810044169798493,,,,
42,3,ESM2,17,0.2673029807209968,0.1256671418249607,0.0871301792562007,0.8378125,0.8759375,1.017961094379425,1.199706814289093,0.0292097748629748,,,,
42,3,ESM2,18,0.2573703414201736,0.1204618118703365,0.08651086948812,0.846875,0.8784375,1.0782332921028135,1.1992367339134216,0.0987454723127302,,,,
42,3,ESM2,19,0.2572712349891662,0.1238248662650585,0.0843909291923046,0.8384375,0.8815625,1.0719851291179656,1.2370917224884033,0.2054078989382833,,,,
42,3,ESM2,20,0.2471641427278518,0.1177554713189601,0.0816807639598846,0.848125,0.8896875,1.1270965111255646,1.333150532245636,0.069929215114098,0.8797570303712036,0.6078470191226096,0.6228207384175767,0.5879349327409543
42,3,ESM2,21,0.2512095749378204,0.1200054904818534,0.0824100342392921,0.8521875,0.8878125,1.0844062900543212,1.2785679686069489,0.0770616788999177,,,,
42,3,ESM2,22,0.2428949174284935,0.1173271007835865,0.0804487657546997,0.855625,0.888125,1.139827800989151,1.339567539691925,0.1498668523319065,,,,
42,3,ESM2,23,0.2486925965547561,0.1174188508093357,0.0826822433620691,0.8534375,0.884375,1.1953813016414645,1.2951794946193695,0.1571250607259571,,,,
42,3,ESM2,24,0.2444426599144935,0.1158724491298198,0.0818080431222915,0.85625,0.885,1.2084840714931488,1.3282221937179566,0.1040100995730608,,,,
42,3,ESM2,25,0.2407256415486335,0.1155854332447052,0.0802902301400899,0.856875,0.889375,1.1922440373897552,1.3447090792655945,0.1361258115852251,0.8961769778777654,0.617607799025122,0.768469963182937,0.5263116326605343
42,3,Fusion-ESM2,1,0.7613666224479675,0.2386289516091346,0.1804507780075073,0.5353125,0.595,0.0668495310097932,0.1803354589641094,0.0023395236302167,,,,
42,3,Fusion-ESM2,2,0.443292880654335,0.175654709637165,0.135401753783226,0.71,0.7384375,0.432975962460041,0.6126126289367676,0.0696045498119201,,,,
42,3,Fusion-ESM2,3,0.3195199811458588,0.1421239167451858,0.1035005261003971,0.8034375,0.831875,0.7950065606832504,0.9984778356552124,0.1350104181468486,,,,
42,3,Fusion-ESM2,4,0.2800094443559646,0.1247677497565746,0.0958372598886489,0.8425,0.856875,1.043851730823517,1.1909723675251007,0.0610716355592012,,,,
42,3,Fusion-ESM2,5,0.2642697295546531,0.1188993270695209,0.0909032087028026,0.8540625,0.86625,1.2028367924690246,1.3047929871082309,0.1360896975640207,0.8740817397825272,0.5947686539182603,0.5876248789809585,0.4700398296923613
42,3,Fusion-ESM2,6,0.2361327132582664,0.1081062582880258,0.0833174487203359,0.87875,0.8784375,1.2613716578483585,1.351121814250946,0.0549576750956475,,,,
42,3,Fusion-ESM2,7,0.2161755871772766,0.1007388720661401,0.0763063932955265,0.8865625,0.894375,1.4202829933166503,1.503792622089386,0.0690337981785705,,,,
42,3,Fusion-ESM2,8,0.2175151987373829,0.0983527800440788,0.0790587670356035,0.8890625,0.8875,1.433108944892883,1.5306226098537443,0.0547540074819698,,,,
42,3,Fusion-ESM2,9,0.1987759646773338,0.0912573191523551,0.0728052603453397,0.8990625,0.9009375,1.518127202987671,1.6019452595710757,0.0565900522191077,,,,
42,3,Fusion-ESM2,10,0.1980501995980739,0.0896523524820804,0.0723345496505498,0.903125,0.890625,1.627092432975769,1.669310622215271,0.0560510795740992,0.849010873640795,0.6331818522684666,0.4670344573628677,0.4740129108817568
42,3,Fusion-ESM2,11,0.1854774932563304,0.0875326959788799,0.0669072654098272,0.90375,0.9040625,1.695995924472809,1.7212993550300597,0.0425998963299207,,,,
42,3,Fusion-ESM2,12,0.190535556524992,0.0875291059166193,0.0700727920234203,0.9021875,0.90375,1.7063284492492676,1.718585033416748,0.0812547571212053,,,,
42,3,Fusion-ESM2,13,0.1817178635299206,0.0837599001079797,0.0670683435350656,0.9109375,0.9059375,1.8065035247802732,1.778921434879303,-0.0079127735225483,,,,
42,3,Fusion-ESM2,14,0.1741978377103805,0.0838448314368724,0.0616789082810282,0.9090625,0.9153125,1.8271972680091857,1.859415616989136,0.0049486667569726,,,,
42,3,Fusion-ESM2,15,0.1788559976220131,0.087050200253725,0.064924648553133,0.9075,0.914375,1.8535379981994629,1.7989412808418277,0.0569434013683348,0.8529583802024747,0.6527214098237721,0.5063662357655403,0.5916647640616112
42,3,Fusion-ESM2,16,0.1718483687937259,0.0835272548347711,0.0622073759138584,0.9121875,0.913125,1.820139274597168,1.8628453040122983,0.0738068272580858,,,,
42,3,Fusion-ESM2,17,0.165619441717863,0.0790391790866851,0.061168797314167,0.910625,0.9178125,1.855652666091919,1.9063718223571775,0.0392737918504281,,,,
42,3,Fusion-ESM2,18,0.1693019907176494,0.0800612253695726,0.0619789659231901,0.914375,0.91125,1.8951597476005555,1.894006397724152,0.0311873823779751,,,,
42,3,Fusion-ESM2,19,0.1618357479572296,0.0779844907671213,0.0596779015287756,0.9171875,0.915625,1.959211857318878,1.9763911771774287,0.0734610171453096,,,,
42,3,Fusion-ESM2,20,0.1606811252236366,0.0765841324627399,0.0598726664483547,0.9184375,0.91375,1.870759098529816,1.97079763174057,0.0758395428583025,0.8609193850768655,0.6784521934758155,0.4265673286557883,0.5825023523391277
42,3,Fusion-ESM2,21,0.1580814892053604,0.0760743297636508,0.0580378007888793,0.9190625,0.9228125,1.9638120198249815,1.997317855358124,0.0272854401357471,,,,
42,3,Fusion-ESM2,22,0.1568165849149227,0.0728378454595804,0.0600352482125163,0.9259375,0.9165625,2.0095860314369203,1.9797500085830688,0.0724673370830714,,,,
42,3,Fusion-ESM2,23,0.1571588689088821,0.0752604863047599,0.0577578756213188,0.9190625,0.9209375,1.985723042488098,2.0844266772270204,0.0191505646705627,,,,
42,3,Fusion-ESM2,24,0.1582740515470505,0.0762151112407445,0.0583643768727779,0.9175,0.9203125,2.0131096386909486,2.040863060951233,0.0369230586988851,,,,
42,3,Fusion-ESM2,25,0.1537925029546022,0.0747939328104257,0.0564847898110747,0.925625,0.9246875,2.034518620967865,2.09488463640213,0.0904113566037267,0.8465271841019874,0.6484499437570304,0.5399401661958628,0.5345010449080638
42,3,OneHot,1,0.7366719907522201,0.230923598408699,0.1879704093933105,0.5959375,0.5590625,0.0889600913226604,0.1398362869024276,0.0612670755758881,,,,
42,3,OneHot,2,0.4378552109003067,0.1737967103719711,0.1402728141844272,0.746875,0.7190625,0.5325464418530464,0.4929309013485908,0.062940465263091,,,,
42,3,OneHot,3,0.3026080375909805,0.1284142737090587,0.1082848288118839,0.834375,0.8346875,1.0268668341636658,0.8495631897449494,0.0378157718107104,,,,
42,3,OneHot,4,0.2765317055583,0.1208845522999763,0.0966223464161157,0.8503125,0.8653125,1.2271953916549685,1.0767260253429414,0.0224684066139161,,,,
42,3,OneHot,5,0.2526492071151733,0.1130861547589302,0.0895444460213184,0.8603125,0.8771875,1.3487725615501405,1.1488961040973664,0.0025107638910412,0.8460592425946757,0.5497082864641921,0.5696214670110753,-0.0368928967586724
42,3,OneHot,6,0.2300561007857322,0.1036676223576068,0.0838435965776443,0.8715625,0.8796875,1.4895583891868591,1.2489420199394226,0.0545777107123285,,,,
42,3,OneHot,7,0.2257021343708038,0.1053559332340955,0.0797995898127555,0.8759375,0.8896875,1.4718909525871278,1.3813728952407838,0.0426804447593167,,,,
42,3,OneHot,8,0.2104478979110717,0.0955233053863048,0.0764417026937007,0.89375,0.8959375,1.6080850195884704,1.4264968764781951,0.0724632374569773,,,,
42,3,OneHot,9,0.2017559513449668,0.0933206135779619,0.0728793478012085,0.89,0.9015625,1.63792427778244,1.4904185128211975,0.0286843544989824,,,,
42,3,OneHot,10,0.1997344434261322,0.0936764518171548,0.0711292137950658,0.894375,0.9046875,1.612157118320465,1.582223675251007,0.0153344659693539,0.8735298087739034,0.6086029246344208,0.6867247412656301,0.3394957334693663
42,3,OneHot,11,0.1934662340581417,0.0892367446422576,0.0704538808017969,0.9021875,0.8978125,1.737927963733673,1.6462317323684692,0.0089762369194068,,,,
42,3,OneHot,12,0.1814663565158843,0.0874265620857477,0.0651250573992729,0.899375,0.90875,1.7695211029052735,1.65725834608078,0.0115402134973555,,,,
42,3,OneHot,13,0.1865130142867565,0.0875438410788774,0.0670092893391847,0.9034375,0.9078125,1.7890143299102783,1.7369397616386413,-0.0232363965315744,,,,
42,3,OneHot,14,0.1753027017414569,0.0816955514252185,0.0652815625071525,0.9078125,0.9078125,1.8582395696640013,1.7162273502349854,0.0280681005306541,,,,
42,3,OneHot,15,0.1761240546405315,0.084589602202177,0.0637913346290588,0.9075,0.910625,1.88414719581604,1.795678560733795,0.0389628597907722,0.8919415073115862,0.650705661792276,0.5601331823242451,0.5409877080744239
42,3,OneHot,16,0.1754300354421138,0.0835501732304692,0.0643230767548084,0.9040625,0.9078125,1.8211026859283448,1.845219407081604,0.0714396344870328,,,,
42,3,OneHot,17,0.1627002349495887,0.0744554342329502,0.0616513131558895,0.924375,0.9178125,1.9935886406898495,1.8885026526451112,0.0227206428916542,,,,
42,3,OneHot,18,0.1652123112976551,0.0769461364299058,0.0624547136574983,0.9153125,0.9125,1.9922553610801697,1.846747040748596,0.0616515047475695,,,,
42,3,OneHot,19,0.1586222165822982,0.0761120737344026,0.0589773102477192,0.920625,0.92125,1.977262670993805,1.916459264755249,0.0630152784055098,,,,
42,3,OneHot,20,0.159373879134655,0.0775183223932981,0.0582882181555032,0.9175,0.921875,1.9841004347801208,2.005107593536377,0.0262254451960325,0.8760254968128984,0.6352155980502439,0.5969509707671592,0.5190952198879588
42,3,OneHot,21,0.1497972357273101,0.0705986355245113,0.0571048411726951,0.9290625,0.9225,2.044629895687103,1.977811143398285,0.0493289669044315,,,,
42,3,OneHot,22,0.1503453390300274,0.0728632450103759,0.0553679812699556,0.9271875,0.925,2.076762471199036,2.0950328159332274,0.0576711219083517,,,,
42,3,OneHot,23,0.1581483016908168,0.0759901597350835,0.0574219600483775,0.925,0.923125,2.019152660369873,2.0557518100738523,-0.010403064424172,,,,
42,3,OneHot,24,0.1508770695328712,0.075153265222907,0.0547230325639247,0.9153125,0.926875,2.023316161632538,2.0774897289276124,0.0268593159364536,,,,
42,3,OneHot,25,0.1509825564920902,0.0728721077740192,0.0560006492957472,0.9265625,0.925625,2.0486592483520507,2.121731026172638,0.0419888889929279,0.8721259842519686,0.6347716535433071,0.5918418943973275,0.5608531140214013
42,4,ESM2,1,0.8429694902896882,0.2281394210457802,0.1800721850991249,0.4884375,0.5146875,0.0030142981279641,0.0103668061271309,0.0267305984278209,,,,
42,4,ESM2,2,0.790945897102356,0.219444118142128,0.1754761731624603,0.5234375,0.5353125,0.019466458344832,0.0345917314291,0.011458840034902,,,,
42,4,ESM2,3,0.7221255135536194,0.2155755180120468,0.1736687722802162,0.551875,0.56375,0.0365625101327896,0.0956148552894592,0.0297430903377244,,,,
42,4,ESM2,4,0.5657516890764236,0.2034675738215446,0.1570804969966411,0.609375,0.659375,0.1467672249162569,0.2518662875890732,0.1002666378760477,,,,
42,4,ESM2,5,0.43328105032444,0.1814485320448875,0.1333995643258095,0.695,0.7509375,0.3606402027606964,0.4818280524015426,0.1220355877652764,0.7655373078365205,0.5852058492688416,0.6109806566716176,0.5075003094780903
42,4,ESM2,6,0.3778644955158233,0.1632602930068969,0.1229618427157402,0.7575,0.7959375,0.5667513334751129,0.6284335964918136,0.2560039500053972,,,,
42,4,ESM2,7,0.3366649043560028,0.1511207680404186,0.1094049823284149,0.7840625,0.8296875,0.688467675447464,0.7855462908744812,0.118831645315513,,,,
42,4,ESM2,8,0.3241391342878341,0.1473047588765621,0.1047612629830837,0.79875,0.8434375,0.762213476896286,0.8739938151836395,0.1281082732416689,,,,
42,4,ESM2,9,0.3004939797520637,0.1391790552437305,0.0975343017280101,0.8090625,0.8584375,0.8374567067623139,0.982095069885254,0.1117898419313132,,,,
42,4,ESM2,10,0.2902554887533188,0.1354885201156139,0.0946245598793029,0.819375,0.8703125,0.8999427741765976,1.0151716244220734,0.0922736932756379,0.850408698912636,0.6049133858267717,0.6728572482618014,0.6082057551358293
42,4,ESM2,11,0.2759002041816711,0.1308526389300823,0.0906436151266098,0.8190625,0.873125,0.982547413110733,1.0671066522598267,0.0595415592379868,,,,
42,4,ESM2,12,0.2849566623568534,0.13287443369627,0.0929874785244464,0.8178125,0.8690625,0.9789456450939178,1.0553457629680634,0.1163429404911585,,,,
42,4,ESM2,13,0.2764947262406349,0.1285306441783905,0.0919233221560716,0.8209375,0.87125,1.0197552382946014,1.110275478363037,0.0725025625061243,,,,
42,4,ESM2,14,0.2721032691001892,0.1249202363193035,0.0923240479826927,0.833125,0.8646875,1.0218792259693146,1.1012965047359466,0.1352098097745329,,,,
42,4,ESM2,15,0.2672699856758118,0.1228297208249569,0.0902366849780082,0.8371875,0.8671875,1.082550791501999,1.1256187915802005,0.1792870542965829,0.8661207349081366,0.6035875515560555,0.6878600915700371,0.4867429873457382
42,4,ESM2,16,0.2669381177425384,0.1242784638702869,0.089498623162508,0.84,0.8734375,1.097825850248337,1.1339614033699037,0.1400499066151678,,,,
42,4,ESM2,17,0.2546098047494888,0.1208216568827629,0.0847457554936409,0.8440625,0.879375,1.117100067138672,1.21249284863472,0.1246977136284113,,,,
42,4,ESM2,18,0.2471424433588981,0.116904898583889,0.0836364051699638,0.84625,0.8840625,1.1684797310829165,1.2295893824100494,0.1212053216807544,,,,
42,4,ESM2,19,0.2505546674132347,0.1177134954929351,0.0856764955818653,0.8459375,0.8828125,1.204984130859375,1.242799379825592,0.2017330256290734,,,,
42,4,ESM2,20,0.2397340279817581,0.1135644464194774,0.0814645313471555,0.855,0.889375,1.2322093057632446,1.2621935427188873,0.0609265613660682,0.8816107986501688,0.5847019122609675,0.7335984895475781,0.3393335668902074
42,4,ESM2,21,0.2346806141734123,0.1112650288641452,0.0808421090990305,0.8575,0.8878125,1.2531025862693788,1.307857005596161,0.153716202765936,,,,
42,4,ESM2,22,0.2395165982842445,0.11342483446002,0.0804003615677356,0.8521875,0.8865625,1.275122151374817,1.3370766711235047,0.1239564397186041,,,,
42,4,ESM2,23,0.242513612806797,0.1116297248005867,0.084452978670597,0.86,0.88375,1.3051248323917388,1.2895685958862304,0.1005592324584722,,,,
42,4,ESM2,24,0.2327368772029876,0.1073443090915679,0.0818374624848365,0.865625,0.8884375,1.3396072244644166,1.3149786138534545,0.1289361673872918,,,,
42,4,ESM2,25,0.2344140654802322,0.1094443808495998,0.0805221978574991,0.865,0.8865625,1.344312434196472,1.3447783160209656,0.1506448841467499,0.8765714285714287,0.6032995875515561,0.5890035186363098,0.4619315007344113
42,4,Fusion-ESM2,1,0.716884930729866,0.2160099324584007,0.1814860190451145,0.58875,0.594375,0.134986415989697,0.1724593457207083,0.0420359641383402,,,,
42,4,Fusion-ESM2,2,0.3853587430715561,0.1599171657860279,0.1239596243202686,0.7690625,0.7865625,0.5906897401809692,0.6813534373044967,0.0789571012742817,,,,
42,4,Fusion-ESM2,3,0.2902367135882377,0.1313461230695247,0.0973764193058013,0.84,0.8565625,0.911545444726944,1.0591380059719089,0.0439530930016189,,,,
42,4,Fusion-ESM2,4,0.2691948375105857,0.119429326057434,0.094287512153387,0.8646875,0.860625,1.0414508128166198,1.1553135132789611,0.0566511268168687,,,,
42,4,Fusion-ESM2,5,0.2358533573150635,0.1071609103679657,0.0839781975001096,0.8778125,0.8765625,1.228961546421051,1.326128149032593,0.0400853905174881,0.8624311961004877,0.6093408323959505,0.5774067262412951,0.3825509602360808
42,4,Fusion-ESM2,6,0.2291526156663894,0.104156530201435,0.0815323168039321,0.88375,0.888125,1.272344777584076,1.394386122226715,0.0344409667886793,,,,
42,4,Fusion-ESM2,7,0.2195496383309364,0.1001499943435192,0.0793763046711683,0.89375,0.886875,1.378672080039978,1.427604420185089,0.04086425377056,,,,
42,4,Fusion-ESM2,8,0.2057510882616043,0.0930106402188539,0.0760568746179342,0.8965625,0.894375,1.4677037596702576,1.5466572284698483,0.1000726545648649,,,,
42,4,Fusion-ESM2,9,0.2012088710069656,0.0930680295079946,0.0732724311947822,0.894375,0.8971875,1.5571601748466493,1.5751922273635863,0.0431377039011567,,,,
42,4,Fusion-ESM2,10,0.2013167157769203,0.0930619501322507,0.0726059662550687,0.8971875,0.9025,1.5925993943214416,1.6530415034294128,0.0576268739934312,0.8483569553805775,0.6653978252718411,0.5812182594060902,0.5775562716747783
42,4,Fusion-ESM2,11,0.1907720136642456,0.0899561417847871,0.0679939547926187,0.9015625,0.90875,1.604191370010376,1.7061354279518128,0.0230513294413685,,,,
42,4,Fusion-ESM2,12,0.1813146179914474,0.0854767915606498,0.0665328586101531,0.913125,0.90625,1.7068903994560245,1.7244155764579774,0.1002861568215303,,,,
42,4,Fusion-ESM2,13,0.1751362876594066,0.0849393267929554,0.0629169698059558,0.9025,0.9134375,1.7544963026046754,1.780670440196991,0.0140405258582904,,,,
42,4,Fusion-ESM2,14,0.1696704076230526,0.0795555184781551,0.0629878490418195,0.9134375,0.9140625,1.7640721464157103,1.8194018244743344,0.0188901789559167,,,,
42,4,Fusion-ESM2,15,0.1812273579835891,0.0839763620495796,0.0681288224458694,0.909375,0.9084375,1.7449100089073182,1.7649629426002502,0.0823892403766512,0.849766779152606,0.674018747656543,0.6191713981534113,0.6091787546107833
42,4,Fusion-ESM2,16,0.1741978628933429,0.0823289260268211,0.0647686478495597,0.909375,0.911875,1.7793345332145691,1.846940803527832,0.0581332180742174,,,,
42,4,Fusion-ESM2,17,0.1714553798735141,0.0796563408523798,0.0635939318686723,0.9171875,0.9140625,1.8504889798164368,1.8628976774215695,0.0281025248719379,,,,
42,4,Fusion-ESM2,18,0.166798533052206,0.0771773526072502,0.0642534363269805,0.9190625,0.9071875,1.888896851539612,1.8971352553367613,0.0633020027680322,,,,
42,4,Fusion-ESM2,19,0.1696766953170299,0.0795101574808359,0.063725865855813,0.9140625,0.915625,1.887630743980408,1.9239189076423644,0.0867206615861505,,,,
42,4,Fusion-ESM2,20,0.1608961115777492,0.0756902796402573,0.0600877493992447,0.9234375,0.920625,1.977823362350464,1.9020320892333984,-0.0069625694368005,0.8565759280089988,0.6588346456692914,0.5763524723872028,0.5439067064992859
